
Network created: 2022-01-12_05-23-31
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : D:/rllab/scripts/dmp/scripts/Custom_Deep-DMP\scripts/Data_Generator/generated\dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl
Model Save Path : D:\rllab\scripts\dmp\scripts\Custom_Deep-DMP\models\Model_DMP_Integrator_2022-01-12_05-23-31
Layer Sizes : [24, 128, 128, 128, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 3e-05
    weight_decay: 0
)
Initial Validation Loss : tensor(1258.6537, device='cuda:0')

Epoch : 96 | Train Loss : 41.6301689 | Val. Loss : 38.4073448 | Val. Fail : 8
Epoch : 97 | Train Loss : 41.6042633 | Val. Loss : 38.3428268 | Val. Fail : 9
Epoch : 98 | Train Loss : 41.6131477 | Val. Loss : 38.4042969 | Val. Fail : 10
Epoch : 99 | Train Loss : 41.5914268 | Val. Loss : 38.3342514 | Val. Fail : 11
Epoch : 100 | Train Loss : 41.6123505 | Val. Loss : 38.3133354 | Val. Fail : 12
Epoch : 101 | Train Loss : 41.5982780 | Val. Loss : 38.3195229 | Val. Fail : 13
Epoch : 102 | Train Loss : 41.5853081 | Val. Loss : 38.3866539 | Val. Fail : 14
Epoch : 103 | Train Loss : 41.5853233 | Val. Loss : 38.3305473 | Val. Fail : 15
Epoch : 104 | Train Loss : 41.5659599 | Val. Loss : 38.3303833 | Val. Fail : 16
Epoch : 105 | Train Loss : 41.5833702 | Val. Loss : 38.4388962 | Val. Fail : 17
Epoch : 106 | Train Loss : 41.5824242 | Val. Loss : 38.2900887 | Val. Fail : 18
Epoch : 107 | Train Loss : 41.5829010 | Val. Loss : 38.3139343 | Val. Fail : 19
Epoch : 108 | Train Loss : 41.5284576 | Val. Loss : 38.3052864 | Val. Fail : 20
Epoch : 109 | Train Loss : 41.5885124 | Val. Loss : 38.3058205 | Val. Fail : 21
Epoch : 110 | Train Loss : 41.5412979 | Val. Loss : 38.4712639 | Val. Fail : 22
