
Network created: 2022-01-13_02-13-28
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/Data_Generator/generated/dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15_scale-pos_1_scale-w_1.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-13_02-13-28
Layer Sizes : [24, 128, 128, 128, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15_scale-pos_1_scale-w_1.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15_scale-pos_1_scale-w_1.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1259.1376, device='cuda:0')

Epoch : 182 | Train Loss : 1.2001418 | Val. Loss : 0.0317868 | Val. Fail : 8
Epoch : 183 | Train Loss : 1.2025620 | Val. Loss : 0.0265891 | Val. Fail : 9
Epoch : 184 | Train Loss : 1.2003276 | Val. Loss : 0.0207002 | Val. Fail : 10
Epoch : 185 | Train Loss : 1.2020247 | Val. Loss : 0.0332649 | Val. Fail : 11
Epoch : 186 | Train Loss : 1.2004709 | Val. Loss : 0.0349071 | Val. Fail : 12
Epoch : 187 | Train Loss : 1.2027917 | Val. Loss : 0.0335674 | Val. Fail : 13
Epoch : 188 | Train Loss : 1.2002544 | Val. Loss : 0.0339809 | Val. Fail : 14
Epoch : 189 | Train Loss : 1.2004871 | Val. Loss : 0.0412947 | Val. Fail : 15
Epoch : 190 | Train Loss : 1.2014152 | Val. Loss : 0.0255614 | Val. Fail : 16
Epoch : 191 | Train Loss : 1.2015594 | Val. Loss : 0.0213934 | Val. Fail : 17
Epoch : 192 | Train Loss : 1.2020053 | Val. Loss : 0.0430436 | Val. Fail : 18
Epoch : 193 | Train Loss : 1.2011883 | Val. Loss : 0.0321989 | Val. Fail : 19
Epoch : 194 | Train Loss : 1.1997795 | Val. Loss : 0.0379900 | Val. Fail : 20
Epoch : 195 | Train Loss : 1.1991392 | Val. Loss : 0.0384973 | Val. Fail : 21
Epoch : 196 | Train Loss : 1.1996524 | Val. Loss : 0.0220102 | Val. Fail : 22
Epoch : 197 | Train Loss : 1.2019651 | Val. Loss : 0.0216701 | Val. Fail : 23
Epoch : 198 | Train Loss : 1.2009130 | Val. Loss : 0.0234726 | Val. Fail : 24
Epoch : 199 | Train Loss : 1.2017066 | Val. Loss : 0.0220940 | Val. Fail : 25
Epoch : 200 | Train Loss : 1.2016407 | Val. Loss : 0.0244074 | Val. Fail : 26
Epoch : 201 | Train Loss : 1.1988262 | Val. Loss : 0.0271895 | Val. Fail : 27
Epoch : 202 | Train Loss : 1.2031864 | Val. Loss : 0.0373695 | Val. Fail : 28
Epoch : 203 | Train Loss : 1.1999716 | Val. Loss : 0.0238031 | Val. Fail : 29
Epoch : 204 | Train Loss : 1.1999868 | Val. Loss : 0.0239442 | Val. Fail : 30
Epoch : 205 | Train Loss : 1.1986690 | Val. Loss : 0.0169937 | Val. Fail : 0
Epoch : 206 | Train Loss : 1.2003161 | Val. Loss : 0.0256306 | Val. Fail : 1
Epoch : 207 | Train Loss : 1.1995388 | Val. Loss : 0.0244693 | Val. Fail : 2
Epoch : 208 | Train Loss : 1.2009925 | Val. Loss : 0.0322282 | Val. Fail : 3
Epoch : 209 | Train Loss : 1.2012447 | Val. Loss : 0.0401556 | Val. Fail : 4
Epoch : 210 | Train Loss : 1.1992458 | Val. Loss : 0.0239307 | Val. Fail : 5
Epoch : 211 | Train Loss : 1.2011563 | Val. Loss : 0.0238025 | Val. Fail : 6
Epoch : 212 | Train Loss : 1.2030319 | Val. Loss : 0.0269497 | Val. Fail : 7
Epoch : 213 | Train Loss : 1.1957633 | Val. Loss : 0.0792243 | Val. Fail : 8
Epoch : 214 | Train Loss : 1.2010909 | Val. Loss : 0.0209751 | Val. Fail : 9
Epoch : 215 | Train Loss : 1.2001808 | Val. Loss : 0.0235939 | Val. Fail : 10
Epoch : 216 | Train Loss : 1.2004774 | Val. Loss : 0.0481169 | Val. Fail : 11
Epoch : 217 | Train Loss : 1.2000915 | Val. Loss : 0.0220422 | Val. Fail : 12
Epoch : 218 | Train Loss : 1.1997392 | Val. Loss : 0.0324486 | Val. Fail : 13
Epoch : 219 | Train Loss : 1.2008100 | Val. Loss : 0.0245477 | Val. Fail : 14
Epoch : 220 | Train Loss : 1.2003968 | Val. Loss : 0.0265093 | Val. Fail : 15
Epoch : 221 | Train Loss : 1.2007065 | Val. Loss : 0.0196973 | Val. Fail : 16
Epoch : 222 | Train Loss : 1.2008810 | Val. Loss : 0.0310549 | Val. Fail : 17
Epoch : 223 | Train Loss : 1.2006031 | Val. Loss : 0.0276952 | Val. Fail : 18
Epoch : 224 | Train Loss : 1.1991560 | Val. Loss : 0.0495533 | Val. Fail : 19
Epoch : 225 | Train Loss : 1.1985313 | Val. Loss : 0.0432102 | Val. Fail : 20
Epoch : 226 | Train Loss : 1.1988237 | Val. Loss : 0.0196018 | Val. Fail : 21
Epoch : 227 | Train Loss : 1.2002790 | Val. Loss : 0.0282259 | Val. Fail : 22
Epoch : 228 | Train Loss : 1.2015802 | Val. Loss : 0.0346557 | Val. Fail : 23
Epoch : 229 | Train Loss : 1.2015908 | Val. Loss : 0.0229378 | Val. Fail : 24
Epoch : 230 | Train Loss : 1.1982377 | Val. Loss : 0.0165911 | Val. Fail : 0
Epoch : 231 | Train Loss : 1.2008526 | Val. Loss : 0.0232145 | Val. Fail : 1
Epoch : 232 | Train Loss : 1.1980692 | Val. Loss : 0.0259612 | Val. Fail : 2
Epoch : 233 | Train Loss : 1.2014107 | Val. Loss : 0.0308949 | Val. Fail : 3
Epoch : 234 | Train Loss : 1.2014333 | Val. Loss : 0.0226402 | Val. Fail : 4
Epoch : 235 | Train Loss : 1.2003537 | Val. Loss : 0.0319639 | Val. Fail : 5
Epoch : 236 | Train Loss : 1.1989518 | Val. Loss : 0.0244295 | Val. Fail : 6
Epoch : 237 | Train Loss : 1.2015201 | Val. Loss : 0.0260419 | Val. Fail : 7
Epoch : 238 | Train Loss : 1.2011385 | Val. Loss : 0.0362859 | Val. Fail : 8
Epoch : 239 | Train Loss : 1.1994089 | Val. Loss : 0.0197418 | Val. Fail : 9
Epoch : 240 | Train Loss : 1.2005396 | Val. Loss : 0.0282438 | Val. Fail : 10
Epoch : 241 | Train Loss : 1.2011696 | Val. Loss : 0.0217706 | Val. Fail : 11
Epoch : 242 | Train Loss : 1.1964233 | Val. Loss : 0.0356382 | Val. Fail : 12
Epoch : 243 | Train Loss : 1.1992536 | Val. Loss : 0.0251629 | Val. Fail : 13
Epoch : 244 | Train Loss : 1.1988593 | Val. Loss : 0.0233474 | Val. Fail : 14
Epoch : 245 | Train Loss : 1.1989998 | Val. Loss : 0.0298782 | Val. Fail : 15
Epoch : 246 | Train Loss : 1.1977228 | Val. Loss : 0.0546194 | Val. Fail : 16
Epoch : 247 | Train Loss : 1.1983203 | Val. Loss : 0.0355256 | Val. Fail : 17
Epoch : 248 | Train Loss : 1.1995705 | Val. Loss : 0.0208275 | Val. Fail : 18
Epoch : 249 | Train Loss : 1.1987779 | Val. Loss : 0.0275315 | Val. Fail : 19
Epoch : 250 | Train Loss : 1.1988106 | Val. Loss : 0.0345083 | Val. Fail : 20
Epoch : 251 | Train Loss : 1.2018756 | Val. Loss : 0.0469338 | Val. Fail : 21
Epoch : 252 | Train Loss : 1.1995050 | Val. Loss : 0.0205383 | Val. Fail : 22
Epoch : 253 | Train Loss : 1.1965746 | Val. Loss : 0.0450109 | Val. Fail : 23
Epoch : 254 | Train Loss : 1.1990204 | Val. Loss : 0.0331116 | Val. Fail : 24
Epoch : 255 | Train Loss : 1.1981008 | Val. Loss : 0.0322051 | Val. Fail : 25
Epoch : 256 | Train Loss : 1.1993259 | Val. Loss : 0.0232248 | Val. Fail : 26
Epoch : 257 | Train Loss : 1.1993046 | Val. Loss : 0.0220089 | Val. Fail : 27
Epoch : 258 | Train Loss : 1.2001503 | Val. Loss : 0.0427016 | Val. Fail : 28
Epoch : 259 | Train Loss : 1.1984433 | Val. Loss : 0.0303549 | Val. Fail : 29
Epoch : 260 | Train Loss : 1.2001920 | Val. Loss : 0.0217353 | Val. Fail : 30
Epoch : 261 | Train Loss : 1.2013607 | Val. Loss : 0.0253444 | Val. Fail : 31
