
Network created: 2022-01-14_02-00-23
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/generated/dmp_parameter-traj_N_2500000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-14_02-00-23
Layer Sizes : [34, 1024, 1024, 1024, 80]
Importing dmp_parameter-traj_N_2500000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl ...
dmp_parameter-traj_N_2500000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 5e-05
    weight_decay: 0
)
Initial Validation Loss : tensor(994.4609, device='cuda:0')

Epoch : 129 | Train Loss : 3.4725692 | Val. Loss : 3.0442705 | Val. Fail : 15
Epoch : 130 | Train Loss : 3.4704354 | Val. Loss : 3.0306840 | Val. Fail : 16
Epoch : 131 | Train Loss : 3.4695084 | Val. Loss : 3.0199440 | Val. Fail : 17
Epoch : 132 | Train Loss : 3.4705076 | Val. Loss : 3.0391736 | Val. Fail : 18
Epoch : 133 | Train Loss : 3.4679942 | Val. Loss : 3.0245683 | Val. Fail : 19
Epoch : 134 | Train Loss : 3.4688079 | Val. Loss : 3.0102932 | Val. Fail : 20
Epoch : 135 | Train Loss : 3.4672399 | Val. Loss : 3.0563869 | Val. Fail : 21
Epoch : 136 | Train Loss : 3.4659553 | Val. Loss : 3.0240729 | Val. Fail : 22
Epoch : 137 | Train Loss : 3.4671278 | Val. Loss : 3.0423527 | Val. Fail : 23
Epoch : 138 | Train Loss : 3.4651470 | Val. Loss : 3.0339835 | Val. Fail : 24
Epoch : 139 | Train Loss : 3.4640605 | Val. Loss : 3.0237834 | Val. Fail : 25
Epoch : 140 | Train Loss : 3.4616420 | Val. Loss : 3.0190010 | Val. Fail : 26
Epoch : 141 | Train Loss : 3.4631736 | Val. Loss : 3.0332246 | Val. Fail : 27
Epoch : 142 | Train Loss : 3.4610119 | Val. Loss : 3.0070560 | Val. Fail : 28
Epoch : 143 | Train Loss : 3.4593890 | Val. Loss : 3.0293972 | Val. Fail : 29
Epoch : 144 | Train Loss : 3.4605398 | Val. Loss : 3.0267437 | Val. Fail : 30
Epoch : 145 | Train Loss : 3.4595549 | Val. Loss : 3.0122049 | Val. Fail : 31
Epoch : 146 | Train Loss : 3.4589219 | Val. Loss : 3.0244503 | Val. Fail : 32
Epoch : 147 | Train Loss : 3.4582229 | Val. Loss : 3.0103612 | Val. Fail : 33
Epoch : 148 | Train Loss : 3.4581630 | Val. Loss : 3.0080631 | Val. Fail : 34
Epoch : 149 | Train Loss : 3.4558923 | Val. Loss : 3.0294352 | Val. Fail : 35
Epoch : 150 | Train Loss : 3.4567230 | Val. Loss : 3.0929334 | Val. Fail : 36
Epoch : 151 | Train Loss : 3.4565911 | Val. Loss : 3.0198576 | Val. Fail : 37
Epoch : 152 | Train Loss : 3.4545169 | Val. Loss : 3.0202756 | Val. Fail : 38
Epoch : 153 | Train Loss : 3.4555864 | Val. Loss : 3.0323422 | Val. Fail : 39
Epoch : 154 | Train Loss : 3.4538977 | Val. Loss : 3.0188777 | Val. Fail : 40
Epoch : 155 | Train Loss : 3.4532468 | Val. Loss : 3.0088508 | Val. Fail : 41
Epoch : 156 | Train Loss : 3.4513228 | Val. Loss : 3.0128374 | Val. Fail : 42
Epoch : 157 | Train Loss : 3.4494267 | Val. Loss : 3.0118966 | Val. Fail : 43
Epoch : 158 | Train Loss : 3.4501653 | Val. Loss : 3.0123661 | Val. Fail : 44
Epoch : 159 | Train Loss : 3.4500892 | Val. Loss : 3.0732334 | Val. Fail : 45
Epoch : 160 | Train Loss : 3.4486811 | Val. Loss : 3.0329831 | Val. Fail : 46
Epoch : 161 | Train Loss : 3.4476697 | Val. Loss : 3.0039008 | Val. Fail : 0
Epoch : 162 | Train Loss : 3.4479592 | Val. Loss : 3.0462027 | Val. Fail : 1
Epoch : 163 | Train Loss : 3.4456072 | Val. Loss : 3.0652983 | Val. Fail : 2
Epoch : 164 | Train Loss : 3.4478219 | Val. Loss : 3.0781507 | Val. Fail : 3
Epoch : 165 | Train Loss : 3.4459355 | Val. Loss : 3.0097992 | Val. Fail : 4
Epoch : 166 | Train Loss : 3.4452581 | Val. Loss : 3.0349777 | Val. Fail : 5
Epoch : 167 | Train Loss : 3.4456923 | Val. Loss : 3.0508964 | Val. Fail : 6
Epoch : 168 | Train Loss : 3.4449179 | Val. Loss : 3.0072951 | Val. Fail : 7
Epoch : 169 | Train Loss : 3.4442821 | Val. Loss : 3.0392926 | Val. Fail : 8
Epoch : 170 | Train Loss : 3.4400001 | Val. Loss : 3.0502014 | Val. Fail : 9
Epoch : 171 | Train Loss : 3.4418192 | Val. Loss : 3.0321882 | Val. Fail : 10
Epoch : 172 | Train Loss : 3.4405890 | Val. Loss : 3.0068085 | Val. Fail : 11
Epoch : 173 | Train Loss : 3.4399860 | Val. Loss : 3.0260170 | Val. Fail : 12
Epoch : 174 | Train Loss : 3.4383142 | Val. Loss : 3.0123515 | Val. Fail : 13
Epoch : 175 | Train Loss : 3.4393816 | Val. Loss : 3.0801723 | Val. Fail : 14
Epoch : 176 | Train Loss : 3.4385660 | Val. Loss : 3.0233610 | Val. Fail : 15
Epoch : 177 | Train Loss : 3.4370255 | Val. Loss : 3.0505569 | Val. Fail : 16
Epoch : 178 | Train Loss : 3.4368885 | Val. Loss : 3.0613911 | Val. Fail : 17
Epoch : 179 | Train Loss : 3.4366915 | Val. Loss : 3.0498533 | Val. Fail : 18
Epoch : 180 | Train Loss : 3.4373827 | Val. Loss : 3.0098267 | Val. Fail : 19
Epoch : 181 | Train Loss : 3.4352829 | Val. Loss : 3.0229473 | Val. Fail : 20
Epoch : 182 | Train Loss : 3.4352381 | Val. Loss : 3.0210438 | Val. Fail : 21
Epoch : 183 | Train Loss : 3.4332917 | Val. Loss : 3.0277448 | Val. Fail : 22
Epoch : 184 | Train Loss : 3.4317174 | Val. Loss : 3.0324404 | Val. Fail : 23
Epoch : 185 | Train Loss : 3.4319234 | Val. Loss : 3.0311279 | Val. Fail : 24
Epoch : 186 | Train Loss : 3.4322331 | Val. Loss : 3.0413713 | Val. Fail : 25
Epoch : 187 | Train Loss : 3.4314868 | Val. Loss : 3.0194502 | Val. Fail : 26
Epoch : 188 | Train Loss : 3.4302826 | Val. Loss : 3.0208201 | Val. Fail : 27
Epoch : 189 | Train Loss : 3.4303112 | Val. Loss : 3.0167007 | Val. Fail : 28
