Epoch : 120 | Train Loss : 1.3098644 | Val. Loss : 0.0275469 | Val. Fail : 1
Epoch : 121 | Train Loss : 1.3076688 | Val. Loss : 0.0345993 | Val. Fail : 2
Epoch : 122 | Train Loss : 1.3067704 | Val. Loss : 0.0221839 | Val. Fail : 3
Epoch : 123 | Train Loss : 1.3083864 | Val. Loss : 0.0265095 | Val. Fail : 4
Epoch : 124 | Train Loss : 1.3061047 | Val. Loss : 0.0433457 | Val. Fail : 5
Epoch : 125 | Train Loss : 1.3066318 | Val. Loss : 0.0466820 | Val. Fail : 6
Epoch : 126 | Train Loss : 1.3082863 | Val. Loss : 0.0407814 | Val. Fail : 7
Epoch : 127 | Train Loss : 1.3077927 | Val. Loss : 0.0315489 | Val. Fail : 8
Epoch : 128 | Train Loss : 1.3096180 | Val. Loss : 0.0390726 | Val. Fail : 9
Epoch : 129 | Train Loss : 1.3122944 | Val. Loss : 0.0412682 | Val. Fail : 10
Epoch : 130 | Train Loss : 1.3081548 | Val. Loss : 0.0290030 | Val. Fail : 11
Epoch : 131 | Train Loss : 1.3108089 | Val. Loss : 0.0273825 | Val. Fail : 12
Epoch : 132 | Train Loss : 1.3107857 | Val. Loss : 0.0264175 | Val. Fail : 13
Epoch : 133 | Train Loss : 1.3077540 | Val. Loss : 0.0321372 | Val. Fail : 14
Epoch : 134 | Train Loss : 1.3104162 | Val. Loss : 0.0501527 | Val. Fail : 15
Epoch : 135 | Train Loss : 1.3079722 | Val. Loss : 0.0345140 | Val. Fail : 16
Epoch : 136 | Train Loss : 1.3059686 | Val. Loss : 0.0236079 | Val. Fail : 17
Epoch : 137 | Train Loss : 1.3088337 | Val. Loss : 0.0416418 | Val. Fail : 18
Epoch : 138 | Train Loss : 1.3071654 | Val. Loss : 0.0238101 | Val. Fail : 19
Epoch : 139 | Train Loss : 1.3074698 | Val. Loss : 0.0643395 | Val. Fail : 20
Epoch : 140 | Train Loss : 1.3088987 | Val. Loss : 0.0285103 | Val. Fail : 21
Epoch : 141 | Train Loss : 1.3080238 | Val. Loss : 0.0624568 | Val. Fail : 22
Epoch : 142 | Train Loss : 1.3088439 | Val. Loss : 0.0701405 | Val. Fail : 23
Epoch : 143 | Train Loss : 1.3093115 | Val. Loss : 0.0285684 | Val. Fail : 24
Epoch : 144 | Train Loss : 1.3086163 | Val. Loss : 0.0219426 | Val. Fail : 25
Epoch : 145 | Train Loss : 1.3059418 | Val. Loss : 0.0270381 | Val. Fail : 26
Epoch : 146 | Train Loss : 1.3087509 | Val. Loss : 0.0367979 | Val. Fail : 27
Epoch : 147 | Train Loss : 1.3075173 | Val. Loss : 0.0301126 | Val. Fail : 28
Epoch : 148 | Train Loss : 1.3087959 | Val. Loss : 0.0412351 | Val. Fail : 29
Epoch : 149 | Train Loss : 1.3073733 | Val. Loss : 0.0496412 | Val. Fail : 30
Epoch : 150 | Train Loss : 1.3082418 | Val. Loss : 0.0309571 | Val. Fail : 31
Epoch : 151 | Train Loss : 1.3094831 | Val. Loss : 0.0256413 | Val. Fail : 32
Epoch : 152 | Train Loss : 1.3051275 | Val. Loss : 0.0372918 | Val. Fail : 33
Epoch : 153 | Train Loss : 1.3076224 | Val. Loss : 0.0237641 | Val. Fail : 34
Epoch : 154 | Train Loss : 1.3069878 | Val. Loss : 0.0221984 | Val. Fail : 35
Epoch : 155 | Train Loss : 1.3075427 | Val. Loss : 0.0365458 | Val. Fail : 36
Epoch : 156 | Train Loss : 1.3081652 | Val. Loss : 0.0275875 | Val. Fail : 37
Epoch : 157 | Train Loss : 1.3085401 | Val. Loss : 0.0194700 | Val. Fail : 38
Epoch : 158 | Train Loss : 1.3081826 | Val. Loss : 0.0283826 | Val. Fail : 39
Epoch : 159 | Train Loss : 1.3078301 | Val. Loss : 0.0386531 | Val. Fail : 40
Epoch : 160 | Train Loss : 1.3082552 | Val. Loss : 0.0487757 | Val. Fail : 41
Epoch : 161 | Train Loss : 1.3059305 | Val. Loss : 0.0294353 | Val. Fail : 42
Epoch : 162 | Train Loss : 1.3065770 | Val. Loss : 0.0234993 | Val. Fail : 43
Epoch : 163 | Train Loss : 1.3074059 | Val. Loss : 0.0276990 | Val. Fail : 44
Epoch : 164 | Train Loss : 1.3067969 | Val. Loss : 0.0297572 | Val. Fail : 45
Epoch : 165 | Train Loss : 1.3067423 | Val. Loss : 0.0377289 | Val. Fail : 46
Epoch : 166 | Train Loss : 1.3056291 | Val. Loss : 0.0385357 | Val. Fail : 47
Epoch : 167 | Train Loss : 1.3056816 | Val. Loss : 0.0255665 | Val. Fail : 48
Epoch : 168 | Train Loss : 1.3051541 | Val. Loss : 0.0412576 | Val. Fail : 49
Epoch : 169 | Train Loss : 1.3068334 | Val. Loss : 0.0280935 | Val. Fail : 50
Epoch : 170 | Train Loss : 1.3059182 | Val. Loss : 0.0225263 | Val. Fail : 51
Epoch : 171 | Train Loss : 1.3091434 | Val. Loss : 0.0432236 | Val. Fail : 52
Epoch : 172 | Train Loss : 1.3087560 | Val. Loss : 0.0344358 | Val. Fail : 53
Epoch : 173 | Train Loss : 1.3054662 | Val. Loss : 0.0236619 | Val. Fail : 54
Epoch : 174 | Train Loss : 1.3062553 | Val. Loss : 0.0306480 | Val. Fail : 55
Epoch : 175 | Train Loss : 1.3045533 | Val. Loss : 0.0330224 | Val. Fail : 56

Stopping Reason : Manual stop (Ctrl+C)
Final Epoch = 175
Final Validation Loss : 0.03302236646413803
Best Validation Loss : 0.019281186163425446
