
Network created: 2022-01-13_00-28-53
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/Data_Generator/generated/dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-13_00-28-53
Layer Sizes : [24, 128, 128, 128, 40]
Importing dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl ...
dmp_parameter-traj_N_2000000_points_3_n-bf_10_ay_15.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1255.3007, device='cuda:0')

Epoch : 72 | Train Loss : 12.3435478 | Val. Loss : 9.8047953 | Val. Fail : 4
Epoch : 73 | Train Loss : 12.2906733 | Val. Loss : 8.9173422 | Val. Fail : 5
Epoch : 74 | Train Loss : 12.2496252 | Val. Loss : 10.1029186 | Val. Fail : 6
Epoch : 75 | Train Loss : 12.1967897 | Val. Loss : 9.6377134 | Val. Fail : 7
Epoch : 76 | Train Loss : 12.1509752 | Val. Loss : 9.2042875 | Val. Fail : 8
Epoch : 77 | Train Loss : 12.1005793 | Val. Loss : 9.1478891 | Val. Fail : 9
Epoch : 78 | Train Loss : 12.0732718 | Val. Loss : 9.2032642 | Val. Fail : 10
Epoch : 79 | Train Loss : 12.0454664 | Val. Loss : 9.2604980 | Val. Fail : 11
Epoch : 80 | Train Loss : 12.0092297 | Val. Loss : 9.7846117 | Val. Fail : 12
Epoch : 81 | Train Loss : 11.9319105 | Val. Loss : 8.7817307 | Val. Fail : 0
Epoch : 82 | Train Loss : 11.9152145 | Val. Loss : 9.0071802 | Val. Fail : 1
Epoch : 83 | Train Loss : 11.8862190 | Val. Loss : 8.7948542 | Val. Fail : 2
Epoch : 84 | Train Loss : 11.8281670 | Val. Loss : 9.5126915 | Val. Fail : 3
Epoch : 85 | Train Loss : 11.7923517 | Val. Loss : 9.3884830 | Val. Fail : 4
Epoch : 86 | Train Loss : 11.7893953 | Val. Loss : 8.8399315 | Val. Fail : 5
Epoch : 87 | Train Loss : 11.7354851 | Val. Loss : 8.6693907 | Val. Fail : 0
Epoch : 88 | Train Loss : 11.6886454 | Val. Loss : 10.1301088 | Val. Fail : 1
Epoch : 89 | Train Loss : 11.6182480 | Val. Loss : 9.1453390 | Val. Fail : 2
Epoch : 90 | Train Loss : 11.6038971 | Val. Loss : 8.9678078 | Val. Fail : 3
Epoch : 91 | Train Loss : 11.5857525 | Val. Loss : 8.6280031 | Val. Fail : 0
Epoch : 92 | Train Loss : 11.5647030 | Val. Loss : 8.6970396 | Val. Fail : 1
Epoch : 93 | Train Loss : 11.5337677 | Val. Loss : 8.6396255 | Val. Fail : 2
Epoch : 94 | Train Loss : 11.4886341 | Val. Loss : 9.5788889 | Val. Fail : 3
Epoch : 95 | Train Loss : 11.4517641 | Val. Loss : 8.6437979 | Val. Fail : 4
Epoch : 96 | Train Loss : 11.4350224 | Val. Loss : 9.3876286 | Val. Fail : 5
Epoch : 97 | Train Loss : 11.3972101 | Val. Loss : 8.5920296 | Val. Fail : 0
Epoch : 98 | Train Loss : 11.3313456 | Val. Loss : 8.5205612 | Val. Fail : 0
Epoch : 99 | Train Loss : 11.3048992 | Val. Loss : 8.4104671 | Val. Fail : 0
Epoch : 100 | Train Loss : 11.2733574 | Val. Loss : 9.8951912 | Val. Fail : 1
Epoch : 101 | Train Loss : 11.2632084 | Val. Loss : 8.4633026 | Val. Fail : 2
Epoch : 102 | Train Loss : 11.2007570 | Val. Loss : 10.1896954 | Val. Fail : 3
Epoch : 103 | Train Loss : 11.1894302 | Val. Loss : 8.7080965 | Val. Fail : 4
Epoch : 104 | Train Loss : 11.1489296 | Val. Loss : 8.4394379 | Val. Fail : 5
Epoch : 105 | Train Loss : 11.1462049 | Val. Loss : 9.3660145 | Val. Fail : 6
Epoch : 106 | Train Loss : 11.1202297 | Val. Loss : 8.7627869 | Val. Fail : 7
Epoch : 107 | Train Loss : 11.1084261 | Val. Loss : 8.7569647 | Val. Fail : 8
Epoch : 108 | Train Loss : 11.1087837 | Val. Loss : 9.3414612 | Val. Fail : 9
Epoch : 109 | Train Loss : 11.0815868 | Val. Loss : 8.7873440 | Val. Fail : 10
Epoch : 110 | Train Loss : 11.0441370 | Val. Loss : 9.1310072 | Val. Fail : 11
Epoch : 111 | Train Loss : 11.0352163 | Val. Loss : 9.5818386 | Val. Fail : 12

Stopping Reason : Manual stop (Ctrl+C)
Final Epoch = 111
Final Validation Loss : 9.581838607788086
Best Validation Loss : 8.410467147827148
