
Network created: 2022-01-13_21-00-23
Model : Custom_Deep-DMP.scripts.utils.networks.DMPIntegratorNet
Data Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/scripts/generated/dmp_parameter-traj_N_2000000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl
Model Save Path : /home/edgar/rllab/scripts/dmp/Custom_Deep-DMP/models/Model_DMP_Integrator_2022-01-13_21-00-23
Layer Sizes : [34, 512, 512, 512, 80]
Importing dmp_parameter-traj_N_2000000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl ...
dmp_parameter-traj_N_2000000_random_points_4_cutting_traj_points_[2,3]_n-bf_15_ay_15_dt_0_scale-pos_1_scale-w_1.pkl imported
Splitting dataset
Saving training parameters
Loss Function : MSELoss()
Optimizer : Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 0.001
    lr: 0.0003
    weight_decay: 0
)
Initial Validation Loss : tensor(1243.4281, device='cuda:0')

Epoch : 76 | Train Loss : 0.4427257 | Val. Loss : 0.0146636 | Val. Fail : 15
Epoch : 77 | Train Loss : 0.4401133 | Val. Loss : 0.0181546 | Val. Fail : 16
Epoch : 78 | Train Loss : 0.4361936 | Val. Loss : 0.0178232 | Val. Fail : 17
Epoch : 79 | Train Loss : 0.4336810 | Val. Loss : 0.0260333 | Val. Fail : 18
Epoch : 80 | Train Loss : 0.4308603 | Val. Loss : 0.0094177 | Val. Fail : 19
Epoch : 81 | Train Loss : 0.4272893 | Val. Loss : 0.0160352 | Val. Fail : 20
Epoch : 82 | Train Loss : 0.4249648 | Val. Loss : 0.0111235 | Val. Fail : 21
Epoch : 83 | Train Loss : 0.4218932 | Val. Loss : 0.0210836 | Val. Fail : 22
Epoch : 84 | Train Loss : 0.4189812 | Val. Loss : 0.0399798 | Val. Fail : 23
Epoch : 85 | Train Loss : 0.4163325 | Val. Loss : 0.0076546 | Val. Fail : 24
Epoch : 86 | Train Loss : 0.4148722 | Val. Loss : 0.0156293 | Val. Fail : 25
Epoch : 87 | Train Loss : 0.4119176 | Val. Loss : 0.0134911 | Val. Fail : 26
Epoch : 88 | Train Loss : 0.4100077 | Val. Loss : 0.0370819 | Val. Fail : 27
Epoch : 89 | Train Loss : 0.4075850 | Val. Loss : 0.0161646 | Val. Fail : 28
Epoch : 90 | Train Loss : 0.4049710 | Val. Loss : 0.0154229 | Val. Fail : 29
Epoch : 91 | Train Loss : 0.4025421 | Val. Loss : 0.0204393 | Val. Fail : 30
Epoch : 92 | Train Loss : 0.4020245 | Val. Loss : 0.0137382 | Val. Fail : 31
Epoch : 93 | Train Loss : 0.3986093 | Val. Loss : 0.0124415 | Val. Fail : 32
Epoch : 94 | Train Loss : 0.3972910 | Val. Loss : 0.0252461 | Val. Fail : 33
Epoch : 95 | Train Loss : 0.3949665 | Val. Loss : 0.0117855 | Val. Fail : 34
Epoch : 96 | Train Loss : 0.3924040 | Val. Loss : 0.0116359 | Val. Fail : 35
Epoch : 97 | Train Loss : 0.3907089 | Val. Loss : 0.0096003 | Val. Fail : 36
Epoch : 98 | Train Loss : 0.3889808 | Val. Loss : 0.0135015 | Val. Fail : 37
Epoch : 99 | Train Loss : 0.3872549 | Val. Loss : 0.0115936 | Val. Fail : 38
Epoch : 100 | Train Loss : 0.3857336 | Val. Loss : 0.0188181 | Val. Fail : 39
